parent_id,name,description,header
344,2045 - HABERFIELD,2045 - HABERFIELD - NSW,FALSE
344,2046 - ABBOTSFORD,2046 - ABBOTSFORD - NSW,FALSE
344,2046 - CANADA BAY,2046 - CANADA BAY - NSW,FALSE
344,2046 - CHISWICK,2046 - CHISWICK - NSW,FALSE
344,2046 - FIVE DOCK,2046 - FIVE DOCK - NSW,FALSE
344,2046 - RODD POINT,2046 - RODD POINT - NSW,FALSE
344,2046 - RUSSELL LEA,2046 - RUSSELL LEA - NSW,FALSE
344,2046 - WAREEMBA,2046 - WAREEMBA - NSW,FALSE
344,2047 - DRUMMOYNE,2047 - DRUMMOYNE - NSW,FALSE
344,2048 - STANMORE,2048 - STANMORE - NSW,FALSE
344,2048 - WESTGATE,2048 - WESTGATE - NSW,FALSE
344,2049 - LEWISHAM,2049 - LEWISHAM - NSW,FALSE
344,2049 - PETERSHAM,2049 - PETERSHAM - NSW,FALSE
344,2049 - PETERSHAM NORTH,2049 - PETERSHAM NORTH - NSW,FALSE
344,2050 - CAMPERDOWN,2050 - CAMPERDOWN - NSW,FALSE
344,2050 - MISSENDEN ROAD,2050 - MISSENDEN ROAD - NSW,FALSE
344,2052 - UNSW SYDNEY,2052 - UNSW SYDNEY - NSW,FALSE
344,2055 - NORTH SYDNEY,2055 - NORTH SYDNEY - NSW,FALSE
344,2057 - CHATSWOOD,2057 - CHATSWOOD - NSW,FALSE
344,2058 - NORTHERN SUBURBS MC,2058 - NORTHERN SUBURBS MC - NSW,FALSE
344,2059 - NORTH SYDNEY,2059 - NORTH SYDNEY - NSW,FALSE
344,2060 - HMAS PLATYPUS,2060 - HMAS PLATYPUS - NSW,FALSE
344,2060 - HMAS WATERHEN,2060 - HMAS WATERHEN - NSW,FALSE
344,2060 - LAVENDER BAY,2060 - LAVENDER BAY - NSW,FALSE
344,2060 - MCMAHONS POINT,2060 - MCMAHONS POINT - NSW,FALSE
344,2060 - NORTH SYDNEY,2060 - NORTH SYDNEY - NSW,FALSE
344,2060 - NORTH SYDNEY SHOPPINGWORLD,2060 - NORTH SYDNEY SHOPPINGWORLD - NSW,FALSE
344,2060 - WAVERTON,2060 - WAVERTON - NSW,FALSE
344,2061 - KIRRIBILLI,2061 - KIRRIBILLI - NSW,FALSE
344,2061 - MILSONS POINT,2061 - MILSONS POINT - NSW,FALSE
344,2062 - CAMMERAY,2062 - CAMMERAY - NSW,FALSE
344,2063 - NORTHBRIDGE,2063 - NORTHBRIDGE - NSW,FALSE
344,2064 - ARTARMON,2064 - ARTARMON - NSW,FALSE
344,2065 - CROWS NEST,2065 - CROWS NEST - NSW,FALSE
344,2065 - CROWS NEST DC,2065 - CROWS NEST DC - NSW,FALSE
344,2065 - GORE HILL,2065 - GORE HILL - NSW,FALSE
344,2065 - GREENWICH,2065 - GREENWICH - NSW,FALSE
344,2065 - NAREMBURN,2065 - NAREMBURN - NSW,FALSE
344,2065 - ROYAL NORTH SHORE HOSPITAL,2065 - ROYAL NORTH SHORE HOSPITAL - NSW,FALSE
344,2065 - ST LEONARDS,2065 - ST LEONARDS - NSW,FALSE
344,2065 - WOLLSTONECRAFT,2065 - WOLLSTONECRAFT - NSW,FALSE
344,2066 - LANE COVE,2066 - LANE COVE - NSW,FALSE
344,2066 - LANE COVE NORTH,2066 - LANE COVE NORTH - NSW,FALSE
344,2066 - LANE COVE WEST,2066 - LANE COVE WEST - NSW,FALSE
344,2066 - LINLEY POINT,2066 - LINLEY POINT - NSW,FALSE
344,2066 - LONGUEVILLE,2066 - LONGUEVILLE - NSW,FALSE
344,2066 - NORTHWOOD,2066 - NORTHWOOD - NSW,FALSE
344,2066 - OSBORNE PARK,2066 - OSBORNE PARK - NSW,FALSE
344,2066 - RIVERVIEW,2066 - RIVERVIEW - NSW,FALSE
344,2067 - CHATSWOOD,2067 - CHATSWOOD - NSW,FALSE
344,2067 - CHATSWOOD WEST,2067 - CHATSWOOD WEST - NSW,FALSE
344,2068 - CASTLECRAG,2068 - CASTLECRAG - NSW,FALSE
344,2068 - MIDDLE COVE,2068 - MIDDLE COVE - NSW,FALSE
344,2068 - NORTH WILLOUGHBY,2068 - NORTH WILLOUGHBY - NSW,FALSE
344,2068 - WILLOUGHBY,2068 - WILLOUGHBY - NSW,FALSE
344,2068 - WILLOUGHBY EAST,2068 - WILLOUGHBY EAST - NSW,FALSE
344,2068 - WILLOUGHBY NORTH,2068 - WILLOUGHBY NORTH - NSW,FALSE
344,2069 - CASTLE COVE,2069 - CASTLE COVE - NSW,FALSE
344,2069 - ROSEVILLE,2069 - ROSEVILLE - NSW,FALSE
344,2069 - ROSEVILLE CHASE,2069 - ROSEVILLE CHASE - NSW,FALSE
344,2070 - EAST LINDFIELD,2070 - EAST LINDFIELD - NSW,FALSE
344,2070 - LINDFIELD,2070 - LINDFIELD - NSW,FALSE
344,2070 - LINDFIELD WEST,2070 - LINDFIELD WEST - NSW,FALSE
344,2071 - EAST KILLARA,2071 - EAST KILLARA - NSW,FALSE
344,2071 - KILLARA,2071 - KILLARA - NSW,FALSE
344,2072 - GORDON,2072 - GORDON - NSW,FALSE
344,2073 - PYMBLE,2073 - PYMBLE - NSW,FALSE
344,2073 - WEST PYMBLE,2073 - WEST PYMBLE - NSW,FALSE
344,2074 - BOBBIN HEAD,2074 - BOBBIN HEAD - NSW,FALSE
344,2074 - NORTH TURRAMURRA,2074 - NORTH TURRAMURRA - NSW,FALSE
344,2074 - SOUTH TURRAMURRA,2074 - SOUTH TURRAMURRA - NSW,FALSE
344,2074 - TURRAMURRA,2074 - TURRAMURRA - NSW,FALSE
344,2074 - WARRAWEE,2074 - WARRAWEE - NSW,FALSE
344,2075 - NORTH ST IVES,2075 - NORTH ST IVES - NSW,FALSE
344,2075 - ST IVES,2075 - ST IVES - NSW,FALSE
344,2075 - ST IVES CHASE,2075 - ST IVES CHASE - NSW,FALSE
344,2076 - NORMANHURST,2076 - NORMANHURST - NSW,FALSE
344,2076 - NORTH WAHROONGA,2076 - NORTH WAHROONGA - NSW,FALSE
344,2076 - WAHROONGA,2076 - WAHROONGA - NSW,FALSE
344,2077 - ASQUITH,2077 - ASQUITH - NSW,FALSE
344,2077 - HORNSBY,2077 - HORNSBY - NSW,FALSE
344,2077 - HORNSBY HEIGHTS,2077 - HORNSBY HEIGHTS - NSW,FALSE
344,2077 - WAITARA,2077 - WAITARA - NSW,FALSE
344,2079 - MOUNT COLAH,2079 - MOUNT COLAH - NSW,FALSE
344,2080 - MOUNT KURING-GAI,2080 - MOUNT KURING-GAI - NSW,FALSE
344,2081 - BEROWRA,2081 - BEROWRA - NSW,FALSE
344,2081 - COWAN,2081 - COWAN - NSW,FALSE
344,2082 - BEROWRA CREEK,2082 - BEROWRA CREEK - NSW,FALSE
344,2082 - BEROWRA HEIGHTS,2082 - BEROWRA HEIGHTS - NSW,FALSE
344,2082 - BEROWRA WATERS,2082 - BEROWRA WATERS - NSW,FALSE
344,2083 - BAR POINT,2083 - BAR POINT - NSW,FALSE
344,2083 - BROOKLYN,2083 - BROOKLYN - NSW,FALSE
344,2083 - CHEERO POINT,2083 - CHEERO POINT - NSW,FALSE
344,2083 - COGRA BAY,2083 - COGRA BAY - NSW,FALSE
344,2083 - DANGAR ISLAND,2083 - DANGAR ISLAND - NSW,FALSE
344,2083 - MILSONS PASSAGE,2083 - MILSONS PASSAGE - NSW,FALSE
344,2083 - MOONEY MOONEY,2083 - MOONEY MOONEY - NSW,FALSE
344,2084 - AKUNA BAY,2084 - AKUNA BAY - NSW,FALSE
344,2084 - COTTAGE POINT,2084 - COTTAGE POINT - NSW,FALSE
344,2084 - DUFFYS FOREST,2084 - DUFFYS FOREST - NSW,FALSE
344,2084 - TERREY HILLS,2084 - TERREY HILLS - NSW,FALSE
344,2085 - BELROSE,2085 - BELROSE - NSW,FALSE
344,2085 - BELROSE WEST,2085 - BELROSE WEST - NSW,FALSE
344,2085 - DAVIDSON,2085 - DAVIDSON - NSW,FALSE
344,2086 - FRENCHS FOREST,2086 - FRENCHS FOREST - NSW,FALSE
344,2086 - FRENCHS FOREST EAST,2086 - FRENCHS FOREST EAST - NSW,FALSE
344,2087 - FORESTVILLE,2087 - FORESTVILLE - NSW,FALSE
344,2087 - KILLARNEY HEIGHTS,2087 - KILLARNEY HEIGHTS - NSW,FALSE
344,2088 - MOSMAN,2088 - MOSMAN - NSW,FALSE
344,2088 - SPIT JUNCTION,2088 - SPIT JUNCTION - NSW,FALSE
344,2089 - KURRABA POINT,2089 - KURRABA POINT - NSW,FALSE
344,2089 - NEUTRAL BAY,2089 - NEUTRAL BAY - NSW,FALSE
344,2089 - NEUTRAL BAY JUNCTION,2089 - NEUTRAL BAY JUNCTION - NSW,FALSE
344,2090 - CREMORNE,2090 - CREMORNE - NSW,FALSE
344,2090 - CREMORNE JUNCTION,2090 - CREMORNE JUNCTION - NSW,FALSE
344,2090 - CREMORNE POINT,2090 - CREMORNE POINT - NSW,FALSE
344,2091 - HMAS PENGUIN,2091 - HMAS PENGUIN - NSW,FALSE
344,2092 - SEAFORTH,2092 - SEAFORTH - NSW,FALSE
344,2093 - BALGOWLAH,2093 - BALGOWLAH - NSW,FALSE
344,2093 - BALGOWLAH HEIGHTS,2093 - BALGOWLAH HEIGHTS - NSW,FALSE
344,2093 - CLONTARF,2093 - CLONTARF - NSW,FALSE
344,2093 - MANLY VALE,2093 - MANLY VALE - NSW,FALSE
344,2093 - NORTH BALGOWLAH,2093 - NORTH BALGOWLAH - NSW,FALSE
344,2094 - FAIRLIGHT,2094 - FAIRLIGHT - NSW,FALSE
344,2095 - MANLY,2095 - MANLY - NSW,FALSE
344,2095 - MANLY EAST,2095 - MANLY EAST - NSW,FALSE
344,2096 - CURL CURL,2096 - CURL CURL - NSW,FALSE
344,2096 - FRESHWATER,2096 - FRESHWATER - NSW,FALSE
344,2096 - HARBORD,2096 - HARBORD - NSW,FALSE
344,2096 - QUEENSCLIFF,2096 - QUEENSCLIFF - NSW,FALSE
344,2097 - COLLAROY,2097 - COLLAROY - NSW,FALSE
344,2097 - COLLAROY BEACH,2097 - COLLAROY BEACH - NSW,FALSE
344,2097 - COLLAROY PLATEAU,2097 - COLLAROY PLATEAU - NSW,FALSE
344,2097 - COLLAROY PLATEAU WEST,2097 - COLLAROY PLATEAU WEST - NSW,FALSE
344,2097 - LONG REEF,2097 - LONG REEF - NSW,FALSE
344,2097 - WHEELER HEIGHTS,2097 - WHEELER HEIGHTS - NSW,FALSE
344,2099 - CROMER,2099 - CROMER - NSW,FALSE
344,2099 - CROMER HEIGHTS,2099 - CROMER HEIGHTS - NSW,FALSE
344,2099 - DEE WHY,2099 - DEE WHY - NSW,FALSE
344,2099 - DEE WHY BEACH,2099 - DEE WHY BEACH - NSW,FALSE
344,2099 - NARRAWEENA,2099 - NARRAWEENA - NSW,FALSE
344,2099 - NORTH CURL CURL,2099 - NORTH CURL CURL - NSW,FALSE
344,2099 - WINGALA,2099 - WINGALA - NSW,FALSE
344,2100 - ALLAMBIE,2100 - ALLAMBIE - NSW,FALSE
344,2100 - ALLAMBIE HEIGHTS,2100 - ALLAMBIE HEIGHTS - NSW,FALSE
344,2100 - BEACON HILL,2100 - BEACON HILL - NSW,FALSE
344,2100 - BROOKVALE,2100 - BROOKVALE - NSW,FALSE
344,2100 - NORTH MANLY,2100 - NORTH MANLY - NSW,FALSE
344,2100 - OXFORD FALLS,2100 - OXFORD FALLS - NSW,FALSE
344,2100 - WARRINGAH MALL,2100 - WARRINGAH MALL - NSW,FALSE
344,2101 - ELANORA HEIGHTS,2101 - ELANORA HEIGHTS - NSW,FALSE
344,2101 - INGLESIDE,2101 - INGLESIDE - NSW,FALSE
344,2101 - NARRABEEN,2101 - NARRABEEN - NSW,FALSE
344,2101 - NARRABEEN PENINSULA,2101 - NARRABEEN PENINSULA - NSW,FALSE
344,2101 - NORTH NARRABEEN,2101 - NORTH NARRABEEN - NSW,FALSE
344,2102 - WARRIEWOOD,2102 - WARRIEWOOD - NSW,FALSE
344,2102 - WARRIEWOOD DC,2102 - WARRIEWOOD DC - NSW,FALSE
344,2102 - WARRIEWOOD SHOPPING SQUARE,2102 - WARRIEWOOD SHOPPING SQUARE - NSW,FALSE
344,2103 - MONA VALE,2103 - MONA VALE - NSW,FALSE
344,2104 - BAYVIEW,2104 - BAYVIEW - NSW,FALSE
344,2105 - CHURCH POINT,2105 - CHURCH POINT - NSW,FALSE
344,2105 - ELVINA BAY,2105 - ELVINA BAY - NSW,FALSE
344,2105 - LOVETT BAY,2105 - LOVETT BAY - NSW,FALSE
344,2105 - MCCARRS CREEK,2105 - MCCARRS CREEK - NSW,FALSE
344,2105 - MORNING BAY,2105 - MORNING BAY - NSW,FALSE
344,2105 - SCOTLAND ISLAND,2105 - SCOTLAND ISLAND - NSW,FALSE
344,2106 - NEWPORT,2106 - NEWPORT - NSW,FALSE
344,2106 - NEWPORT BEACH,2106 - NEWPORT BEACH - NSW,FALSE
344,2107 - AVALON,2107 - AVALON - NSW,FALSE
344,2107 - AVALON BEACH,2107 - AVALON BEACH - NSW,FALSE
344,2107 - BILGOLA,2107 - BILGOLA - NSW,FALSE
344,2107 - BILGOLA BEACH,2107 - BILGOLA BEACH - NSW,FALSE
344,2107 - BILGOLA PLATEAU,2107 - BILGOLA PLATEAU - NSW,FALSE
344,2107 - CAREEL BAY,2107 - CAREEL BAY - NSW,FALSE
344,2107 - CLAREVILLE,2107 - CLAREVILLE - NSW,FALSE
344,2107 - PARADISE BEACH,2107 - PARADISE BEACH - NSW,FALSE
344,2107 - TAYLORS POINT,2107 - TAYLORS POINT - NSW,FALSE
344,2107 - WHALE BEACH,2107 - WHALE BEACH - NSW,FALSE
344,2108 - COASTERS RETREAT,2108 - COASTERS RETREAT - NSW,FALSE
344,2108 - CURRAWONG BEACH,2108 - CURRAWONG BEACH - NSW,FALSE
344,2108 - GREAT MACKEREL BEACH,2108 - GREAT MACKEREL BEACH - NSW,FALSE
344,2108 - MORNING BAY,2108 - MORNING BAY - NSW,FALSE
344,2108 - PALM BEACH,2108 - PALM BEACH - NSW,FALSE
344,2108 - THE BASIN,2108 - THE BASIN - NSW,FALSE
344,2109 - MACQUARIE UNIVERSITY,2109 - MACQUARIE UNIVERSITY - NSW,FALSE
344,2110 - HUNTERS HILL,2110 - HUNTERS HILL - NSW,FALSE
344,2110 - HUNTERS HILL WEST,2110 - HUNTERS HILL WEST - NSW,FALSE
344,2110 - WOOLWICH,2110 - WOOLWICH - NSW,FALSE
344,2111 - BORONIA PARK,2111 - BORONIA PARK - NSW,FALSE
344,2111 - GLADESVILLE,2111 - GLADESVILLE - NSW,FALSE
344,2111 - HENLEY,2111 - HENLEY - NSW,FALSE
344,2111 - HUNTLEYS COVE,2111 - HUNTLEYS COVE - NSW,FALSE
344,2111 - HUNTLEYS POINT,2111 - HUNTLEYS POINT - NSW,FALSE
344,2111 - MONASH PARK,2111 - MONASH PARK - NSW,FALSE
344,2111 - TENNYSON POINT,2111 - TENNYSON POINT - NSW,FALSE
344,2112 - DENISTONE EAST,2112 - DENISTONE EAST - NSW,FALSE
344,2112 - PUTNEY,2112 - PUTNEY - NSW,FALSE
344,2112 - RYDE,2112 - RYDE - NSW,FALSE
344,2113 - BLENHEIM ROAD,2113 - BLENHEIM ROAD - NSW,FALSE
344,2113 - EAST RYDE,2113 - EAST RYDE - NSW,FALSE
344,2113 - MACQUARIE CENTRE,2113 - MACQUARIE CENTRE - NSW,FALSE
344,2113 - MACQUARIE PARK,2113 - MACQUARIE PARK - NSW,FALSE
344,2113 - NORTH RYDE,2113 - NORTH RYDE - NSW,FALSE
344,2114 - DENISTONE,2114 - DENISTONE - NSW,FALSE
344,2114 - DENISTONE WEST,2114 - DENISTONE WEST - NSW,FALSE
344,2114 - MEADOWBANK,2114 - MEADOWBANK - NSW,FALSE
344,2114 - MELROSE PARK,2114 - MELROSE PARK - NSW,FALSE
344,2114 - WEST RYDE,2114 - WEST RYDE - NSW,FALSE
344,2115 - ERMINGTON,2115 - ERMINGTON - NSW,FALSE
344,2116 - RYDALMERE,2116 - RYDALMERE - NSW,FALSE
344,2117 - DUNDAS,2117 - DUNDAS - NSW,FALSE
344,2117 - DUNDAS VALLEY,2117 - DUNDAS VALLEY - NSW,FALSE
344,2117 - OATLANDS,2117 - OATLANDS - NSW,FALSE
344,2117 - TELOPEA,2117 - TELOPEA - NSW,FALSE
344,2118 - CARLINGFORD,2118 - CARLINGFORD - NSW,FALSE
344,2118 - CARLINGFORD COURT,2118 - CARLINGFORD COURT - NSW,FALSE
344,2118 - CARLINGFORD NORTH,2118 - CARLINGFORD NORTH - NSW,FALSE
344,2118 - KINGSDENE,2118 - KINGSDENE - NSW,FALSE
344,2119 - BEECROFT,2119 - BEECROFT - NSW,FALSE
344,2119 - CHELTENHAM,2119 - CHELTENHAM - NSW,FALSE
344,2120 - PENNANT HILLS,2120 - PENNANT HILLS - NSW,FALSE
344,2120 - THORNLEIGH,2120 - THORNLEIGH - NSW,FALSE
344,2120 - WESTLEIGH,2120 - WESTLEIGH - NSW,FALSE
344,2121 - EPPING,2121 - EPPING - NSW,FALSE
344,2121 - NORTH EPPING,2121 - NORTH EPPING - NSW,FALSE
344,2122 - EASTWOOD,2122 - EASTWOOD - NSW,FALSE
344,2122 - MARSFIELD,2122 - MARSFIELD - NSW,FALSE
344,2123 - PARRAMATTA,2123 - PARRAMATTA - NSW,FALSE
344,2124 - PARRAMATTA,2124 - PARRAMATTA - NSW,FALSE
344,2125 - WEST PENNANT HILLS,2125 - WEST PENNANT HILLS - NSW,FALSE
344,2126 - CHERRYBROOK,2126 - CHERRYBROOK - NSW,FALSE
344,2127 - HOMEBUSH BAY,2127 - HOMEBUSH BAY - NSW,FALSE
344,2127 - NEWINGTON,2127 - NEWINGTON - NSW,FALSE
344,2127 - SYDNEY OLYMPIC PARK,2127 - SYDNEY OLYMPIC PARK - NSW,FALSE
344,2127 - WENTWORTH POINT,2127 - WENTWORTH POINT - NSW,FALSE
344,2128 - SILVERWATER,2128 - SILVERWATER - NSW,FALSE
344,2129 - SYDNEY MARKETS,2129 - SYDNEY MARKETS - NSW,FALSE
344,2130 - SUMMER HILL,2130 - SUMMER HILL - NSW,FALSE
344,2131 - ASHFIELD,2131 - ASHFIELD - NSW,FALSE
344,2132 - CROYDON,2132 - CROYDON - NSW,FALSE
344,2133 - CROYDON PARK,2133 - CROYDON PARK - NSW,FALSE
344,2133 - ENFIELD SOUTH,2133 - ENFIELD SOUTH - NSW,FALSE
344,2134 - BURWOOD,2134 - BURWOOD - NSW,FALSE
344,2134 - BURWOOD NORTH,2134 - BURWOOD NORTH - NSW,FALSE
344,2135 - STRATHFIELD,2135 - STRATHFIELD - NSW,FALSE
344,2136 - BURWOOD HEIGHTS,2136 - BURWOOD HEIGHTS - NSW,FALSE
344,2136 - ENFIELD,2136 - ENFIELD - NSW,FALSE
344,2136 - STRATHFIELD SOUTH,2136 - STRATHFIELD SOUTH - NSW,FALSE
344,2137 - BREAKFAST POINT,2137 - BREAKFAST POINT - NSW,FALSE
344,2137 - CABARITA,2137 - CABARITA - NSW,FALSE
344,2137 - CONCORD,2137 - CONCORD - NSW,FALSE
344,2137 - MORTLAKE,2137 - MORTLAKE - NSW,FALSE
344,2137 - NORTH STRATHFIELD,2137 - NORTH STRATHFIELD - NSW,FALSE
344,2138 - CONCORD WEST,2138 - CONCORD WEST - NSW,FALSE
344,2138 - CONCORD WEST DC,2138 - CONCORD WEST DC - NSW,FALSE
344,2138 - LIBERTY GROVE,2138 - LIBERTY GROVE - NSW,FALSE
344,2138 - RHODES,2138 - RHODES - NSW,FALSE
344,2139 - CONCORD REPATRIATION HOSPITAL,2139 - CONCORD REPATRIATION HOSPITAL - NSW,FALSE
344,2140 - HOMEBUSH,2140 - HOMEBUSH - NSW,FALSE
344,2140 - HOMEBUSH SOUTH,2140 - HOMEBUSH SOUTH - NSW,FALSE
344,2140 - HOMEBUSH WEST,2140 - HOMEBUSH WEST - NSW,FALSE
344,2141 - BERALA,2141 - BERALA - NSW,FALSE
344,2141 - LIDCOMBE,2141 - LIDCOMBE - NSW,FALSE
344,2141 - LIDCOMBE NORTH,2141 - LIDCOMBE NORTH - NSW,FALSE
344,2141 - ROOKWOOD,2141 - ROOKWOOD - NSW,FALSE
344,2142 - BLAXCELL,2142 - BLAXCELL - NSW,FALSE
344,2142 - CAMELLIA,2142 - CAMELLIA - NSW,FALSE
344,2142 - CLYDE,2142 - CLYDE - NSW,FALSE
344,2142 - GRANVILLE,2142 - GRANVILLE - NSW,FALSE
344,2142 - HOLROYD,2142 - HOLROYD - NSW,FALSE
344,2142 - ROSEHILL,2142 - ROSEHILL - NSW,FALSE
344,2142 - SOUTH GRANVILLE,2142 - SOUTH GRANVILLE - NSW,FALSE
344,2143 - BIRRONG,2143 - BIRRONG - NSW,FALSE
344,2143 - POTTS HILL,2143 - POTTS HILL - NSW,FALSE
344,2143 - REGENTS PARK,2143 - REGENTS PARK - NSW,FALSE
344,2143 - REGENTS PARK DC,2143 - REGENTS PARK DC - NSW,FALSE
344,2144 - AUBURN,2144 - AUBURN - NSW,FALSE
344,2144 - AUBURN SOUTH,2144 - AUBURN SOUTH - NSW,FALSE
344,2145 - CONSTITUTION HILL,2145 - CONSTITUTION HILL - NSW,FALSE
344,2145 - GIRRAWEEN,2145 - GIRRAWEEN - NSW,FALSE
344,2145 - GREYSTANES,2145 - GREYSTANES - NSW,FALSE
344,2145 - MAYS HILL,2145 - MAYS HILL - NSW,FALSE
344,2145 - PEMULWUY,2145 - PEMULWUY - NSW,FALSE
344,2145 - PENDLE HILL,2145 - PENDLE HILL - NSW,FALSE
344,2145 - SOUTH WENTWORTHVILLE,2145 - SOUTH WENTWORTHVILLE - NSW,FALSE
344,2145 - WENTWORTHVILLE,2145 - WENTWORTHVILLE - NSW,FALSE
344,2145 - WESTMEAD,2145 - WESTMEAD - NSW,FALSE
344,2146 - OLD TOONGABBIE,2146 - OLD TOONGABBIE - NSW,FALSE
344,2146 - TOONGABBIE,2146 - TOONGABBIE - NSW,FALSE
344,2146 - TOONGABBIE EAST,2146 - TOONGABBIE EAST - NSW,FALSE
344,2147 - KINGS LANGLEY,2147 - KINGS LANGLEY - NSW,FALSE
344,2147 - LALOR PARK,2147 - LALOR PARK - NSW,FALSE
344,2147 - SEVEN HILLS,2147 - SEVEN HILLS - NSW,FALSE
344,2147 - SEVEN HILLS WEST,2147 - SEVEN HILLS WEST - NSW,FALSE
344,2148 - ARNDELL PARK,2148 - ARNDELL PARK - NSW,FALSE
344,2148 - BLACKTOWN,2148 - BLACKTOWN - NSW,FALSE
344,2148 - BLACKTOWN WESTPOINT,2148 - BLACKTOWN WESTPOINT - NSW,FALSE
344,2148 - HUNTINGWOOD,2148 - HUNTINGWOOD - NSW,FALSE
344,2148 - KINGS PARK,2148 - KINGS PARK - NSW,FALSE
344,2148 - MARAYONG,2148 - MARAYONG - NSW,FALSE
344,2148 - PROSPECT,2148 - PROSPECT - NSW,FALSE
344,2150 - HARRIS PARK,2150 - HARRIS PARK - NSW,FALSE
344,2150 - PARRAMATTA,2150 - PARRAMATTA - NSW,FALSE
344,2150 - PARRAMATTA WESTFIELD,2150 - PARRAMATTA WESTFIELD - NSW,FALSE
344,2151 - NORTH PARRAMATTA,2151 - NORTH PARRAMATTA - NSW,FALSE
344,2151 - NORTH ROCKS,2151 - NORTH ROCKS - NSW,FALSE
344,2152 - NORTHMEAD,2152 - NORTHMEAD - NSW,FALSE
344,2153 - BAULKHAM HILLS,2153 - BAULKHAM HILLS - NSW,FALSE
344,2153 - BELLA VISTA,2153 - BELLA VISTA - NSW,FALSE
344,2153 - CRESTWOOD,2153 - CRESTWOOD - NSW,FALSE
344,2153 - NORWEST,2153 - NORWEST - NSW,FALSE
344,2153 - WINSTON HILLS,2153 - WINSTON HILLS - NSW,FALSE
344,2154 - CASTLE HILL,2154 - CASTLE HILL - NSW,FALSE
344,2155 - BEAUMONT HILLS,2155 - BEAUMONT HILLS - NSW,FALSE
344,2155 - KELLYVILLE,2155 - KELLYVILLE - NSW,FALSE
344,2155 - KELLYVILLE RIDGE,2155 - KELLYVILLE RIDGE - NSW,FALSE
344,2155 - NORTH KELLYVILLE,2155 - NORTH KELLYVILLE - NSW,FALSE
344,2155 - ROUSE HILL,2155 - ROUSE HILL - NSW,FALSE
344,2156 - ANNANGROVE,2156 - ANNANGROVE - NSW,FALSE
344,2156 - GLENHAVEN,2156 - GLENHAVEN - NSW,FALSE
344,2156 - KENTHURST,2156 - KENTHURST - NSW,FALSE
344,2157 - CANOELANDS,2157 - CANOELANDS - NSW,FALSE
344,2157 - FOREST GLEN,2157 - FOREST GLEN - NSW,FALSE
344,2157 - GLENORIE,2157 - GLENORIE - NSW,FALSE
344,2157 - HILLSIDE,2157 - HILLSIDE - NSW,FALSE
344,2158 - DURAL,2158 - DURAL - NSW,FALSE
344,2158 - DURAL DC,2158 - DURAL DC - NSW,FALSE
344,2158 - MIDDLE DURAL,2158 - MIDDLE DURAL - NSW,FALSE
344,2158 - ROUND CORNER,2158 - ROUND CORNER - NSW,FALSE
344,2159 - ARCADIA,2159 - ARCADIA - NSW,FALSE
344,2159 - BERRILEE,2159 - BERRILEE - NSW,FALSE
344,2159 - FIDDLETOWN,2159 - FIDDLETOWN - NSW,FALSE
344,2159 - GALSTON,2159 - GALSTON - NSW,FALSE
344,2160 - MERRYLANDS,2160 - MERRYLANDS - NSW,FALSE
344,2160 - MERRYLANDS WEST,2160 - MERRYLANDS WEST - NSW,FALSE
344,2161 - GUILDFORD,2161 - GUILDFORD - NSW,FALSE
344,2161 - GUILDFORD WEST,2161 - GUILDFORD WEST - NSW,FALSE
344,2161 - OLD GUILDFORD,2161 - OLD GUILDFORD - NSW,FALSE
344,2161 - YENNORA,2161 - YENNORA - NSW,FALSE
344,2162 - CHESTER HILL,2162 - CHESTER HILL - NSW,FALSE
344,2162 - SEFTON,2162 - SEFTON - NSW,FALSE
344,2163 - CARRAMAR,2163 - CARRAMAR - NSW,FALSE
344,2163 - LANSDOWNE,2163 - LANSDOWNE - NSW,FALSE
344,2163 - VILLAWOOD,2163 - VILLAWOOD - NSW,FALSE
344,2164 - SMITHFIELD,2164 - SMITHFIELD - NSW,FALSE
344,2164 - SMITHFIELD WEST,2164 - SMITHFIELD WEST - NSW,FALSE
344,2164 - WETHERILL PARK,2164 - WETHERILL PARK - NSW,FALSE
344,2164 - WETHERILL PARK BC,2164 - WETHERILL PARK BC - NSW,FALSE
344,2164 - WOODPARK,2164 - WOODPARK - NSW,FALSE
344,2165 - FAIRFIELD,2165 - FAIRFIELD - NSW,FALSE
344,2165 - FAIRFIELD EAST,2165 - FAIRFIELD EAST - NSW,FALSE
344,2165 - FAIRFIELD HEIGHTS,2165 - FAIRFIELD HEIGHTS - NSW,FALSE
344,2165 - FAIRFIELD WEST,2165 - FAIRFIELD WEST - NSW,FALSE
344,2166 - CABRAMATTA,2166 - CABRAMATTA - NSW,FALSE
344,2166 - CABRAMATTA WEST,2166 - CABRAMATTA WEST - NSW,FALSE
344,2166 - CANLEY HEIGHTS,2166 - CANLEY HEIGHTS - NSW,FALSE
344,2166 - CANLEY VALE,2166 - CANLEY VALE - NSW,FALSE
344,2166 - LANSVALE,2166 - LANSVALE - NSW,FALSE
344,2167 - GLENFIELD,2167 - GLENFIELD - NSW,FALSE
344,2168 - ASHCROFT,2168 - ASHCROFT - NSW,FALSE
344,2168 - BUSBY,2168 - BUSBY - NSW,FALSE
344,2168 - CARTWRIGHT,2168 - CARTWRIGHT - NSW,FALSE
344,2168 - GREEN VALLEY,2168 - GREEN VALLEY - NSW,FALSE
